run_id,run_name,algorithm,metric,metric_group,step,value,timestamp,time
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,949796,0.00021451871999999996,1779874301835,2026-05-27T09:31:41.835000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,951044,0.00021440639999999997,1779874304388,2026-05-27T09:31:44.388000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,951648,0.00021435311999999998,1779874305667,2026-05-27T09:31:45.667000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,952160,0.00021430704,1779874306775,2026-05-27T09:31:46.775000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,953112,0.00021422063999999998,1779874308755,2026-05-27T09:31:48.755000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,953680,0.00021417024,1779874309969,2026-05-27T09:31:49.969000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,954860,0.00021406367999999998,1779874312405,2026-05-27T09:31:52.405000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,956028,0.00021395855999999997,1779874314841,2026-05-27T09:31:54.841000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,956904,0.00021387936,1779874316703,2026-05-27T09:31:56.703000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,957748,0.00021380304,1779874318452,2026-05-27T09:31:58.452000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,958748,0.00021371375999999998,1779874320576,2026-05-27T09:32:00.576000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,959672,0.00021363024,1779874322461,2026-05-27T09:32:02.461000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,960000,0.00021360143999999998,1779874519607,2026-05-27T09:35:19.607000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,960488,0.0002135568,1779874668536,2026-05-27T09:37:48.536000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,961596,0.00021345744000000002,1779874670798,2026-05-27T09:37:50.798000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,963040,0.00021332784,1779874673757,2026-05-27T09:37:53.757000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,963848,0.0002132544,1779874675474,2026-05-27T09:37:55.474000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,964480,0.00021319824,1779874676882,2026-05-27T09:37:56.882000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,965452,0.0002131104,1779874678923,2026-05-27T09:37:58.923000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,966544,0.00021301247999999998,1779874681164,2026-05-27T09:38:01.164000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,966924,0.00021297792,1779874681972,2026-05-27T09:38:01.972000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,967932,0.0002128872,1779874684029,2026-05-27T09:38:04.029000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,969068,0.00021278496,1779874686317,2026-05-27T09:38:06.317000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,969960,0.00021270432,1779874688129,2026-05-27T09:38:08.129000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,970536,0.00021265248,1779874689383,2026-05-27T09:38:09.383000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,971424,0.00021257328,1779874691212,2026-05-27T09:38:11.212000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,972156,0.00021250704,1779874692780,2026-05-27T09:38:12.780000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,972920,0.00021243792,1779874694420,2026-05-27T09:38:14.420000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,973444,0.0002123904,1779874695584,2026-05-27T09:38:15.584000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,974624,0.00021228527999999998,1779874698019,2026-05-27T09:38:18.019000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,975700,0.00021218736,1779874700216,2026-05-27T09:38:20.216000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,976392,0.00021212544,1779874701691,2026-05-27T09:38:21.691000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,976836,0.00021208512,1779874702662,2026-05-27T09:38:22.662000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,977076,0.00021206352,1779874703231,2026-05-27T09:38:23.231000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,978140,0.00021196847999999997,1779874705479,2026-05-27T09:38:25.479000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,978928,0.00021189792000000002,1779874707145,2026-05-27T09:38:27.145000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,979536,0.00021184319999999998,1779874708430,2026-05-27T09:38:28.430000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,979780,0.00021182016,1779874708996,2026-05-27T09:38:28.996000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,980644,0.00021174239999999998,1779874710807,2026-05-27T09:38:30.807000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,981632,0.00021165456,1779874712882,2026-05-27T09:38:32.882000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,982288,0.00021159552,1779874714275,2026-05-27T09:38:34.275000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,982888,0.00021154079999999997,1779874715590,2026-05-27T09:38:35.590000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,984120,0.00021142992000000002,1779874718214,2026-05-27T09:38:38.214000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,985180,0.00021133488,1779874720442,2026-05-27T09:38:40.442000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,985912,0.00021126864000000001,1779874722074,2026-05-27T09:38:42.074000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,986316,0.00021123264,1779874723029,2026-05-27T09:38:43.029000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,986520,0.00021121391999999998,1779874723563,2026-05-27T09:38:43.563000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,987544,0.00021112175999999999,1779874725814,2026-05-27T09:38:45.814000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,988360,0.00021104832,1779874727625,2026-05-27T09:38:47.625000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,988728,0.0002110152,1779874728522,2026-05-27T09:38:48.522000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,989472,0.00021094895999999999,1779874730176,2026-05-27T09:38:50.176000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,989916,0.00021090863999999998,1779874731212,2026-05-27T09:38:51.212000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,990120,0.00021088992,1779874731763,2026-05-27T09:38:51.763000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,990788,0.00021082944,1779874733279,2026-05-27T09:38:53.279000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,991052,0.0002108064,1779874733948,2026-05-27T09:38:53.948000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,991756,0.00021074303999999997,1779874735566,2026-05-27T09:38:55.566000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,991964,0.00021072432,1779874736115,2026-05-27T09:38:56.115000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,992816,0.000210648,1779874737959,2026-05-27T09:38:57.959000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,993496,0.00021058607999999997,1779874739448,2026-05-27T09:38:59.448000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,993760,0.00021056303999999999,1779874740073,2026-05-27T09:39:00.073000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,994648,0.00021048239999999998,1779874741904,2026-05-27T09:39:01.904000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,995180,0.00021043488000000002,1779874743054,2026-05-27T09:39:03.054000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,996068,0.00021035424000000002,1779874744943,2026-05-27T09:39:04.943000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,996572,0.00021030959999999998,1779874746084,2026-05-27T09:39:06.084000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,997168,0.00021025632,1779874747340,2026-05-27T09:39:07.340000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,997916,0.00021018864,1779874748896,2026-05-27T09:39:08.896000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,998160,0.00021016703999999998,1779874749489,2026-05-27T09:39:09.489000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,999064,0.00021008496,1779874751338,2026-05-27T09:39:11.338000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1000112,0.00020999136,1779874753506,2026-05-27T09:39:13.506000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1000612,0.00020994527999999998,1779874754604,2026-05-27T09:39:14.604000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1000860,0.00020992367999999998,1779874755202,2026-05-27T09:39:15.202000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1001780,0.00020984015999999997,1779874757144,2026-05-27T09:39:17.144000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1002344,0.00020978976,1779874758366,2026-05-27T09:39:18.366000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1003052,0.0002097264,1779874759872,2026-05-27T09:39:19.872000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1003224,0.00020971055999999998,1779874760334,2026-05-27T09:39:20.334000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1004124,0.00020962991999999998,1779874762177,2026-05-27T09:39:22.177000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1004900,0.00020955935999999997,1779874763812,2026-05-27T09:39:23.812000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1005408,0.00020951472,1779874764902,2026-05-27T09:39:24.902000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1006068,0.00020945424,1779874766281,2026-05-27T09:39:26.281000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1007324,0.00020934192,1779874768877,2026-05-27T09:39:28.877000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1007448,0.0002093304,1779874769220,2026-05-27T09:39:29.220000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1007684,0.00020930879999999998,1779874769785,2026-05-27T09:39:29.785000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1008084,0.00020927279999999999,1779874770670,2026-05-27T09:39:30.670000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1009400,0.00020915472,1779874773335,2026-05-27T09:39:33.335000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1009660,0.00020913167999999998,1779874773964,2026-05-27T09:39:33.964000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1009852,0.0002091144,1779874774445,2026-05-27T09:39:34.445000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1010664,0.00020904096000000003,1779874776157,2026-05-27T09:39:36.157000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1010896,0.00020902080000000003,1779874776696,2026-05-27T09:39:36.696000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1011520,0.00020896464,1779874778034,2026-05-27T09:39:38.034000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1012756,0.00020885232,1779874780580,2026-05-27T09:39:40.580000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1013312,0.00020880336,1779874781798,2026-05-27T09:39:41.798000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1013696,0.00020876879999999997,1779874782634,2026-05-27T09:39:42.634000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1014356,0.00020870831999999996,1779874784036,2026-05-27T09:39:44.036000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1015396,0.00020861471999999997,1779874786184,2026-05-27T09:39:46.184000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1016252,0.0002085384,1779874788039,2026-05-27T09:39:48.039000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1017452,0.00020843039999999998,1779874790535,2026-05-27T09:39:50.535000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1017932,0.0002083872,1779874791599,2026-05-27T09:39:51.599000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1018156,0.00020836704,1779874792137,2026-05-27T09:39:52.137000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1018640,0.00020832384,1779874793175,2026-05-27T09:39:53.175000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1019376,0.00020825759999999998,1779874794705,2026-05-27T09:39:54.705000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1019960,0.00020820431999999997,1779874795987,2026-05-27T09:39:55.987000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1020752,0.00020813376,1779874797641,2026-05-27T09:39:57.641000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1021768,0.0002080416,1779874799751,2026-05-27T09:39:59.751000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1022756,0.00020795231999999999,1779874801819,2026-05-27T09:40:01.819000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1023588,0.00020787744,1779874803583,2026-05-27T09:40:03.583000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1024560,0.00020779104,1779874805600,2026-05-27T09:40:05.600000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1025632,0.00020769456,1779874807815,2026-05-27T09:40:07.815000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1026740,0.00020759376,1779874810235,2026-05-27T09:40:10.235000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1027612,0.00020751599999999998,1779874812096,2026-05-27T09:40:12.096000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1028836,0.00020740511999999998,1779874814684,2026-05-27T09:40:14.684000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1029208,0.000207372,1779874815529,2026-05-27T09:40:15.529000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1030656,0.00020724239999999998,1779874818550,2026-05-27T09:40:18.550000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1031548,0.00020716175999999998,1779874820425,2026-05-27T09:40:20.425000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1032840,0.00020704512,1779874823088,2026-05-27T09:40:23.088000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/learning_rate,train,1033392,0.00020699616,1779874824313,2026-05-27T09:40:24.313000+00:00
